11482	darülbedayi	0.173539
11483	tövbe	0.173517
11484	kurtçuk	0.173500
11485	haneli	0.173463
11486	güleç	0.173427
11487	kararlaşmak	0.173421
11488	laklak	0.173416
11489	yoga	0.173409
11490	hesaplamak	0.173394
11491	fuzuli	0.173387
11492	iliksi	0.173382
11493	övünme	0.173353
11494	evirgen	0.173323
11495	masara	0.173312
11496	ekose	0.173304
11497	zırnık	0.173295
11498	ilinti	0.173292
11499	kirtil	0.173282
11500	ondan	0.173280
11501	afiyet	0.173268
11502	humar	0.173243
11503	ezinç	0.173220
11504	talk	0.173192
11505	acem	0.173172
11506	çemen	0.173168
11507	haber	0.173134
11508	zeytinsiz	0.173103
11509	sarsım	0.173100
11510	bişi	0.173086
11511	sakıt	0.173061
11512	çeşnicibaşı	0.173060
11513	mizantrop	0.173059
11514	inan	0.173049
11515	uzaklanmak	0.173031
11516	dutluk	0.173021
11517	anarşi	0.173013
11518	gufran	0.173002
11519	ifşa	0.172941
11520	gümül	0.172940
11521	lavta	0.172924
11522	göden	0.172915
11523	gerici	0.172896
11524	anemon	0.172889
11525	kerrat	0.172886
11526	kırbaçlama	0.172876
11527	jorjet	0.172861
11528	karşıt	0.172854
11529	hodbinlik	0.172843
11530	kontra	0.172833
11531	kandil	0.172826
11532	agami	0.172805
11533	sardun	0.172803
11534	teizm	0.172803
11535	rastık	0.172802
11536	acınmak	0.172801
11537	dolgun	0.172797
11538	darmaduman	0.172792
11539	gündeş	0.172784
11540	örgücü	0.172735
11541	vidala	0.172723
11542	tolgalı	0.172680
11543	bodur	0.172674
11544	teşrin	0.172668
11545	fava	0.172627
11546	kuzulu	0.172623
11547	cezalı	0.172623
11548	yalpalama	0.172620
11549	marjlı	0.172612
11550	çökük	0.172612
11551	yolsuz	0.172597
11552	kanıtlanış	0.172593
11553	cesaretsiz	0.172586
11554	nasıl	0.172576
11555	çolak	0.172546
11556	frer	0.172535
11557	potalı	0.172526
11558	ipsi	0.172525
11559	mehdi	0.172525
11560	hışır	0.172519
11561	termokimya	0.172494
11562	dolar	0.172482
11563	yakınlaştırma	0.172455
11564	gönder	0.172453
11565	kısmak	0.172414
11566	kargı	0.172347
11567	mizahi	0.172331
11568	sıkça	0.172329
11569	menfur	0.172319
11570	oyuntu	0.172316
11571	menolunma	0.172298
11572	oktan	0.172293
11573	alo	0.172273
11574	ilkgüz	0.172269
11575	ünsüz	0.172261
11576	öpmek	0.172258
11577	propaganda	0.172258
11578	eksibe	0.172223
11579	melike	0.172206
11580	vira	0.172202
11581	mehel	0.172193
11582	rezede	0.172179
11583	batsat	0.172179
11584	gökçek	0.172167
11585	steno	0.172150
11586	derç	0.172140
11587	agrafi	0.172137
11588	apreci	0.172128
11589	şev	0.172124
11590	kornea	0.172123
11591	oğuz	0.172108
11592	revan	0.172095
11593	jübile	0.172059
11594	necat	0.172033
11595	amnezi	0.172027
11596	doğaüstücülük	0.171988
11597	halkçı	0.171983
11598	matruşka	0.171979
11599	fikirsiz	0.171962
11600	selis	0.171952
11601	sülfit	0.171946
11602	tol	0.171916
11603	mostra	0.171889
11604	cihan	0.171857
11605	kanto	0.171849
11606	barbarca	0.171843
11607	laçka	0.171808
11608	kavala	0.171794
11609	hiciv	0.171794
11610	eşleksel	0.171788
11611	çepez	0.171787
11612	yusufçuk	0.171786
11613	erbin	0.171769
11614	kapan	0.171764
11615	fondip	0.171714
11616	yahu	0.171699
11617	süsme	0.171695
11618	yersiz	0.171664
11619	köksü	0.171650
11620	buyot	0.171622
11621	bedii	0.171620
11622	şalvar	0.171589
11623	ötümlü	0.171587
11624	zıngırtı	0.171568
11625	havlı	0.171563
11626	örgülü	0.171517
11627	flu	0.171502
11628	barakacık	0.171494
11629	hatalı	0.171479
11630	ıskat	0.171479
11631	deyyus	0.171478
11632	cenap	0.171456
11633	tümsekleşme	0.171449
11634	marki	0.171448
11635	yokçu	0.171446
11636	fodla	0.171441
11637	kendinde	0.171437
11638	buzul	0.171412
11639	jarse	0.171411
11640	üçüz	0.171411
11641	ucuz	0.171411
11642	punç	0.171407
11643	lokavt	0.171395
11644	ruble	0.171383
11645	vefalı	0.171366
11646	eksin	0.171361
11647	misk	0.171345
11648	tolüen	0.171339
11649	hassa	0.171324
11650	saffet	0.171284
11651	şafak	0.171282
11652	efsus	0.171271
11653	radyan	0.171249
11654	cazcı	0.171209
11655	makosen	0.171192
11656	ağustos	0.171128
11657	ruj	0.171114
11658	repocu	0.171094
11659	utanış	0.171086
11660	cızbız	0.171064
11661	kuzay	0.171010
11662	yüzsüz	0.171009
11663	ispenç	0.171006
11664	misis	0.170990
11665	meşhur	0.170986
11666	velur	0.170975
11667	husye	0.170967
11668	pinpon	0.170965
11669	dızman	0.170964
11670	bonbon	0.170963
11671	şebnem	0.170943
11672	eşitçi	0.170932
11673	masrafsız	0.170915
11674	tasasız	0.170911
11675	kırk	0.170903
11676	haile	0.170890
11677	ürem	0.170864
11678	smaçör	0.170847
11679	övgücü	0.170842
11680	sentaktik	0.170804
11681	fortçuluk	0.170768
11682	ispiyonlanma	0.170743
11683	muin	0.170738
11684	saki	0.170681
11685	şaki	0.170681
11686	nafta	0.170674
11687	çaltı	0.170645
11688	tombak	0.170637
11689	ceylan	0.170624
11690	dayı	0.170619
11691	aysar	0.170615
11692	siyer	0.170580
11693	mazak	0.170575
11694	lasta	0.170546
11695	kizir	0.170535
11696	sarkma	0.170527
11697	baççı	0.170521
11698	duygun	0.170514
11699	çoğul	0.170476
11700	açım	0.170465
11701	ağımlı	0.170456
11702	barçak	0.170451
11703	sineklenme	0.170432
11704	lale	0.170428
11705	ajite	0.170421
11706	malca	0.170419
11707	dudu	0.170418
11708	fritöz	0.170412
11709	pepton	0.170371
11710	ovmak	0.170360
11711	malama	0.170359
11712	zülal	0.170348
11713	revize	0.170323
11714	güreştirmek	0.170308
11715	yaman	0.170299
11716	kesmek	0.170298
11717	sanmak	0.170238
11718	sirkengebin	0.170236
11719	kılade	0.170229
11720	format	0.170208
11721	cuşiş	0.170205
11722	makro	0.170193
11723	sevdirmek	0.170190
11724	folluk	0.170175
11725	korpus	0.170172
11726	temmuz	0.170163
11727	şuralı	0.170149
11728	ifraz	0.170132
11729	jüt	0.170120
11730	gıygıy	0.170100
11731	mihnet	0.170099
11732	çemrek	0.170085
11733	diba	0.170080
11734	tirfil	0.170072
11735	irticai	0.170058
11736	üslupsuz	0.170056
11737	löp	0.170014
11738	lop	0.170014
11739	opal	0.169999
11740	bandaj	0.169989
11741	mastur	0.169989
11742	muaf	0.169959
11743	laleli	0.169952
11744	zonk	0.169945
11745	vedia	0.169941
11746	gödeş	0.169924
11747	vulva	0.169923
11748	jeloz	0.169921
11749	zedelenmek	0.169912
11750	hasım	0.169910
11751	mor	0.169872
11752	altız	0.169864
11753	nom	0.169838
11754	şalupa	0.169807
11755	termometre	0.169799
11756	kolhoz	0.169756
11757	plaçka	0.169717
11758	kılcal	0.169694
11759	kavata	0.169674
11760	laza	0.169672
11761	mahfe	0.169660
11762	miat	0.169658
11763	fulya	0.169643
11764	sensen	0.169638
11765	kendir	0.169596
11766	markör	0.169585
11767	buyma	0.169579
11768	kusma	0.169540
11769	arakçı	0.169536
11770	nevmit	0.169499
11771	tavla	0.169469
11772	hünnap	0.169467
11773	sıyga	0.169457
11774	bozma	0.169456
11775	hık	0.169453
11776	balçak	0.169438
11777	daylak	0.169437
11778	psişik	0.169414
11779	örgü	0.169395
11780	müzminleşmek	0.169390
11781	nüans	0.169365
11782	salpa	0.169360
11783	sirto	0.169357
11784	tevakkuf	0.169356
11785	kelle	0.169338
11786	hiçbir	0.169335
11787	altmış	0.169322
11788	tomak	0.169319
11789	hartuç	0.169314
11790	otuzar	0.169289
11791	hödük	0.169275
11792	gayr	0.169257
11793	kalyoncu	0.169255
11794	zorca	0.169254
11795	deme	0.169251
11796	vena	0.169249
11797	ilikli	0.169232
11798	ora	0.169229
11799	sahur	0.169191
11800	dua	0.169188
11801	koton	0.169152
11802	sakin	0.169150
11803	apsent	0.169128
11804	iyicil	0.169118
11805	pengö	0.169095
11806	sunta	0.169085
11807	onat	0.169081
11808	nahak	0.169079
11809	ilbay	0.169071
11810	sınama	0.169068
11811	eda	0.169043
11812	takdir	0.169016
11813	azil	0.169005
11814	paspal	0.169004
11815	larp	0.168985
11816	zarsı	0.168982
11817	ahfat	0.168982
11818	neva	0.168970
11819	uygulayım	0.168970
11820	nursuz	0.168940
11821	savcı	0.168936
11822	piştov	0.168931
11823	kinin	0.168893
11824	küsülü	0.168889
11825	süsmek	0.168862
11826	tecdit	0.168858
11827	enfüsi	0.168857
11828	tütsü	0.168855
11829	guru	0.168844
11830	onsuz	0.168836
11831	arşe	0.168835
11832	susam	0.168804
11833	yır	0.168803
11834	slip	0.168788
11835	ful	0.168781
11836	mantı	0.168778
11837	mihrap	0.168773
11838	kırca	0.168765
11839	hindi	0.168730
11840	galvanizlemek	0.168729
11841	lan	0.168703
11842	ibretamiz	0.168700
11843	labada	0.168691
11844	fassal	0.168682
11845	küstah	0.168679
11846	niyaz	0.168667
11847	çakışma	0.168640
11848	ofsayt	0.168630
11849	bienal	0.168617
11850	ongen	0.168596
11851	biilaç	0.168560
11852	guatr	0.168553
11853	arda	0.168552
11854	kapkaç	0.168526
11855	anasıl	0.168499
11856	peçiç	0.168490
11857	nalça	0.168420
11858	sarkıl	0.168419
11859	basur	0.168404
11860	riyala	0.168388
11861	spotçu	0.168387
11862	ülser	0.168373
11863	şahbaz	0.168365
11864	badya	0.168348
11865	bok	0.168346
11866	komik	0.168344
11867	kekeleme	0.168326
11868	sayın	0.168315
11869	şakıldak	0.168269
11870	dokulu	0.168156
11871	muhlis	0.168155
11872	daraş	0.168153
11873	çatkın	0.168148
11874	tırıs	0.168139
11875	vakvak	0.168138
11876	hayız	0.168127
11877	balat	0.168114
11878	şirin	0.168111
11879	kişizade	0.168077
11880	garantilemek	0.168074
11881	tremolit	0.168055
11882	bozahane	0.168053
11883	üyelik	0.168045
11884	kebze	0.168018
11885	çemiç	0.168007
11886	münkir	0.167960
11887	hırgür	0.167932
11888	agora	0.167913
11889	nasip	0.167849
11890	silgiç	0.167831
11891	katgüt	0.167830
11892	kazım	0.167829
11893	lağıv	0.167825
11894	şurası	0.167794
11895	ödeniş	0.167786
11896	mango	0.167762
11897	tensil	0.167751
11898	nazire	0.167749
11899	taçsız	0.167734
11900	alışkın	0.167710
11901	sabıka	0.167707
11902	arşın	0.167697
11903	külünk	0.167695
11904	bozmak	0.167679
11905	behey	0.167664
11906	uknum	0.167645
11907	çınayaz	0.167626
11908	karagözcülük	0.167616
11909	bekar	0.167597
11910	maral	0.167592
11911	şifa	0.167573
11912	somutlaştırma	0.167568
11913	sepek	0.167547
11914	appassionato	0.167542
11915	gayya	0.167476
11916	grizu	0.167445
11917	lejant	0.167442
11918	sabura	0.167433
11919	larva	0.167426
11920	yalman	0.167424
11921	pıtrak	0.167386
11922	pelür	0.167384
11923	konsül	0.167372
11924	kazan	0.167360
11925	gulaş	0.167355
11926	zade	0.167321
11927	toht	0.167314
11928	düşsüz	0.167311
11929	çayır	0.167292
11930	deha	0.167249
11931	perese	0.167230
11932	zibidi	0.167229
11933	patak	0.167224
11934	ikrar	0.167208
11935	teadül	0.167171
11936	handan	0.167153
11937	cemi	0.167142
11938	sındı	0.167126
11939	ovulma	0.167057
11940	nesiç	0.167038
11941	alabaş	0.167035
11942	tenkil	0.166996
11943	peren	0.166991
11944	salaş	0.166983
11945	onur	0.166978
11946	mezon	0.166893
11947	necip	0.166885
11948	ozansı	0.166878
11949	ulanma	0.166865
11950	itiraz	0.166862
11951	ucuzca	0.166834
11952	günah	0.166834
11953	boraks	0.166831
11954	yandaş	0.166817
11955	üremi	0.166803
11956	çuhalı	0.166798
11957	kurak	0.166793
11958	gül	0.166792
11959	sıkım	0.166785
11960	meraklanış	0.166765
11961	zorgu	0.166765
11962	cızlam	0.166741
11963	kuskus	0.166716
11964	öhö	0.166715
11965	hanay	0.166712
11966	ahiren	0.166706
11967	burada	0.166701
11968	peşin	0.166698
11969	sari	0.166697
11970	karate	0.166681
11971	mıgır	0.166672
11972	badas	0.166626
11973	kilitlenmek	0.166610
11974	sara	0.166604
11975	cıvıklaşmak	0.166603
11976	maksatsızlık	0.166595
11977	posalı	0.166593
11978	demevi	0.166580
11979	şaşma	0.166560
11980	nadide	0.166551
11981	tuluk	0.166540
11982	zikretmek	0.166518
11983	rosto	0.166511
11984	kavela	0.166500
11985	rika	0.166495
11986	harçlı	0.166480
11987	küfür	0.166455
11988	büzdürmek	0.166452
11989	galip	0.166438
11990	tüyo	0.166395
11991	angora	0.166388
11992	eglog	0.166384
11993	karbon	0.166367
11994	tipleştirmek	0.166362
11995	beyinsel	0.166351
11996	tanzir	0.166328
11997	ayarlanmak	0.166322
11998	kasara	0.166317
11999	nektar	0.166311
12000	teseyyüp	0.166287
12001	caygın	0.166284
12002	yeşillenme	0.166261
12003	kinematik	0.166257
12004	pupa	0.166249
12005	ifta	0.166233
12006	cadı	0.166195
12007	serpuş	0.166186
12008	lakçı	0.166149
12009	vız	0.166137
12010	küsküt	0.166130
12011	nikbin	0.166107
12012	lahuri	0.166102
12013	naaş	0.166095
12014	potuk	0.166085
12015	azıtma	0.166052
12016	terme	0.166047
12017	medih	0.166021
12018	asetat	0.166015
12019	raşi	0.165963
12020	buzağı	0.165961
12021	ole	0.165950
12022	dibace	0.165944
12023	gri	0.165940
12024	telaşe	0.165927
12025	dikili	0.165919
12026	açınım	0.165901
12027	havut	0.165900
12028	morina	0.165888
12029	pranga	0.165887
12030	yüğrük	0.165877
12031	fistan	0.165863
12032	gönüllendirme	0.165846
12033	pilav	0.165843
12034	soğuklaşma	0.165801
12035	akçeli	0.165791
12036	toka	0.165785
12037	tümör	0.165781
12038	gadrolunma	0.165767
12039	bozuk	0.165756
12040	pars	0.165745
12041	ananecilik	0.165730
12042	bağıntıcılık	0.165686
12043	rot	0.165677
12044	oranlı	0.165674
12045	onay	0.165656
12046	anmak	0.165649
12047	kabil	0.165616
12048	aymaz	0.165613
12049	selen	0.165612
12050	hunriz	0.165566
12051	lazer	0.165531
12052	hin	0.165517
12053	hicap	0.165487
12054	ermin	0.165482
12055	orantı	0.165462
12056	nesih	0.165423
12057	peşkeş	0.165397
12058	mahrek	0.165385
12059	albatr	0.165363
12060	hayıt	0.165361
12061	karılı	0.165351
12062	saf	0.165347
12063	demin	0.165346
12064	ceriha	0.165314
12065	mafiş	0.165274
12066	esvap	0.165240
12067	müşfik	0.165211
12068	anırma	0.165205
12069	parka	0.165179
12070	kıymetlilik	0.165162
12071	gaga	0.165147
12072	terör	0.165143
12073	tayip	0.165126
12074	lama	0.165124
12075	bereli	0.165124
12076	çöz	0.165120
12077	talaş	0.165116
12078	cilve	0.165101
12079	cülus	0.165082
12080	bıdık	0.165069
12081	duyumölçer	0.165058
12082	arılar	0.165055
12083	mecbur	0.165038
12084	aksata	0.165036
12085	kaytak	0.165016
12086	çorlu	0.165005
12087	fıkdan	0.165004
12088	evrat	0.164988
12089	asepsi	0.164960
12090	zir	0.164957
12091	maya	0.164937
12092	böle	0.164913
12093	kemre	0.164909
12094	latife	0.164909
12095	vazıh	0.164864
12096	çemçe	0.164858
12097	basil	0.164855
12098	zanlı	0.164840
12099	iptal	0.164825
12100	mader	0.164823
12101	kibar	0.164776
12102	sükse	0.164753
12103	aydınger	0.164750
12104	eksik	0.164709
12105	kuşmar	0.164705
12106	sabırsız	0.164672
12107	taralı	0.164670
12108	vusul	0.164666
12109	nursuzluk	0.164665
12110	çipura	0.164658
12111	anam	0.164650
12112	mundar	0.164623
12113	böğür	0.164609
12114	samur	0.164602
12115	dızdık	0.164599
12116	valide	0.164593
12117	hitam	0.164547
12118	künh	0.164546
12119	mücver	0.164541
12120	siftah	0.164538
12121	zangoç	0.164516
12122	hayvanlaşmak	0.164509
12123	cerh	0.164493
12124	papaz	0.164454
12125	sam	0.164430
12126	pısma	0.164429
12127	ağıt	0.164422
12128	oksit	0.164420
12129	ajurlu	0.164420
12130	öglena	0.164385
12131	bitli	0.164382
12132	slap	0.164370
12133	otlu	0.164362
12134	duayen	0.164350
12135	anılma	0.164349
12136	zaten	0.164341
12137	mağmum	0.164319
12138	putrel	0.164318
12139	berk	0.164313
12140	sevme	0.164305
12141	kanyak	0.164302
12142	agraf	0.164298
12143	güveniş	0.164263
12144	nehiy	0.164242
12145	milat	0.164241
12146	püre	0.164228
12147	çırçıl	0.164224
12148	müdrir	0.164220
12149	galyum	0.164216
12150	kırım	0.164195
12151	istikrarlılık	0.164181
12152	voyvo	0.164164
12153	mine	0.164162
12154	haşere	0.164130
12155	zürra	0.164107
12156	tanen	0.164095
12157	ilahlaştırma	0.164090
12158	presto	0.164087
12159	rapten	0.164042
12160	çabuk	0.164036
12161	argıt	0.164035
12162	mosmor	0.164001
12163	yavan	0.163970
12164	ispati	0.163954
12165	eylül	0.163947
12166	masiko	0.163936
12167	pür	0.163893
12168	dulda	0.163893
12169	okapi	0.163887
12170	çimek	0.163880
12171	anemik	0.163872
12172	abazan	0.163829
12173	hıfız	0.163826
12174	aşırmacı	0.163801
12175	baldo	0.163800
12176	mangan	0.163797
12177	çebiç	0.163778
12178	mahut	0.163772
12179	pasavan	0.163762
12180	akran	0.163715
12181	salça	0.163684
12182	pabuççu	0.163648
12183	mışmış	0.163632
12184	kabaklaşmak	0.163616
12185	sızı	0.163596
12186	bitter	0.163595
12187	ufacık	0.163589
12188	cumhur	0.163588
12189	şıvgın	0.163578
12190	mikyas	0.163543
12191	kancık	0.163541
12192	savana	0.163540
12193	merkeziyet	0.163533
12194	küsme	0.163496
12195	kırklı	0.163449
12196	didar	0.163434
12197	bloksuz	0.163433
12198	şebiarus	0.163420
12199	sersemleşme	0.163420
12200	kıran	0.163349
12201	meşru	0.163344
12202	parlak	0.163328
12203	kült	0.163301
12204	sukut	0.163295
12205	bariz	0.163287
12206	kudüm	0.163286
12207	mujik	0.163281
12208	soya	0.163273
12209	lahut	0.163263
12210	ilkyaz	0.163249
12211	umulma	0.163245
12212	tecemmu	0.163244
12213	orostopol	0.163231
12214	bevvap	0.163155
12215	nevale	0.163150
12216	şaşkın	0.163096
12217	kablelvuku	0.163090
12218	safça	0.163087
12219	çiğdem	0.163083
12220	argon	0.163079
12221	ayva	0.163070
12222	talak	0.163042
12223	estomp	0.163026
12224	çakşırlı	0.163009
12225	geren	0.163006
12226	şahika	0.163004
12227	ürkek	0.162955
12228	başkan	0.162949
12229	haşiv	0.162920
12230	sosis	0.162917
12231	güvez	0.162899
12232	bravo	0.162898
12233	hile	0.162894
12234	barata	0.162884
12235	saraka	0.162872
12236	salcı	0.162857
12237	bastık	0.162830
12238	rüsup	0.162821
12239	ağrıma	0.162811
12240	gündem	0.162808
12241	masnu	0.162792
12242	hazin	0.162786
12243	ferahlandırma	0.162779
12244	gastroenterolog	0.162770
12245	müdrik	0.162770
12246	aziz	0.162753
12247	tokaç	0.162719
12248	elmacılık	0.162714
12249	muhtar	0.162704
12250	yonmak	0.162688
12251	tarpan	0.162681
12252	kandaş	0.162680
12253	mehil	0.162676
12254	çerviş	0.162675
12255	taydaş	0.162669
12256	tıknaz	0.162621
12257	kani	0.162605
12258	sepili	0.162603
12259	noktasız	0.162602
12260	edinç	0.162592
12261	apışık	0.162589
12262	halhal	0.162573
12263	ster	0.162544
12264	sizce	0.162533
12265	algın	0.162476
12266	öneri	0.162469
12267	mısmıl	0.162464
12268	kefir	0.162462
12269	gürbüz	0.162461
12270	natıka	0.162435
12271	servi	0.162425
12272	urodel	0.162424
12273	kanton	0.162418
12274	çerez	0.162417
12275	tiran	0.162417
12276	uyuzlu	0.162416
12277	şeran	0.162367
12278	kakıç	0.162296
12279	ilgisizlik	0.162279
12280	yırlama	0.162278
12281	ibra	0.162220
12282	mazur	0.162215
12283	ılıtma	0.162198
12284	vah	0.162176
12285	ökseme	0.162154
12286	çıkmaz	0.162104
12287	tevazu	0.162103
12288	bedbin	0.162065
12289	kımız	0.162053
12290	popo	0.162051
12291	pusval	0.162040
12292	polo	0.162030
12293	behre	0.161987
12294	sıkmak	0.161985
12295	şanson	0.161979
12296	sölenterler	0.161963
12297	sönüm	0.161957
12298	mukaar	0.161940
12299	tulyum	0.161939
12300	sıma	0.161930
12301	zırva	0.161919
12302	sperma	0.161903
12303	grip	0.161889
12304	muska	0.161882
12305	sağım	0.161881
12306	lakerdacılık	0.161879
12307	boynuzlatma	0.161873
12308	isal	0.161865
12309	stres	0.161851
12310	kerpiç	0.161848
12311	çecik	0.161847
12312	etkili	0.161843
12313	amor	0.161842
12314	jilet	0.161817
12315	akıcı	0.161810
12316	tenvir	0.161796
12317	papazi	0.161792
12318	aylıklı	0.161791
12319	brıçka	0.161775
12320	ayça	0.161767
12321	gabin	0.161765
12322	çöğür	0.161762
12323	peder	0.161749
12324	taraça	0.161744
12325	santur	0.161742
12326	kreten	0.161740
12327	nafaka	0.161739
12328	tenkit	0.161721
12329	tevali	0.161713
12330	tuğgeneral	0.161685
12331	tavsif	0.161680
12332	abanoz	0.161641
12333	kadril	0.161633
12334	züyuf	0.161610
12335	tilmiz	0.161607
12336	tekrir	0.161558
12337	fideci	0.161530
12338	demlendirmek	0.161530
12339	semah	0.161502
12340	ektirmek	0.161488
12341	bızdık	0.161428
12342	taksim	0.161413
12343	sirkeleşmek	0.161374
12344	soncul	0.161370
12345	nahoş	0.161362
12346	kangal	0.161331
12347	zarcı	0.161318
12348	vüsat	0.161289
12349	ışınımölçer	0.161283
12350	bızır	0.161274
12351	gang	0.161263
12352	anane	0.161251
12353	pepe	0.161233
12354	miyav	0.161231
12355	abuli	0.161224
12356	nöron	0.161217
12357	muafiyet	0.161164
12358	dövmek	0.161156
12359	abajur	0.161149
12360	başsız	0.161130
12361	mineli	0.161126
12362	kaynar	0.161111
12363	morfin	0.161101
12364	selva	0.161092
12365	tekrarlama	0.161061
12366	rugan	0.161050
12367	meful	0.161014
12368	mıcır	0.161005
12369	kavgalaşmak	0.160998
12370	çardaş	0.160991
12371	maraba	0.160977
12372	güvela	0.160967
12373	silmek	0.160957
12374	şahniş	0.160951
12375	grimsi	0.160932
12376	ekstre	0.160909
12377	aşarcı	0.160831
12378	yavaşa	0.160824
12379	ağyar	0.160785
12380	duluk	0.160745
12381	ütopik	0.160735
12382	maltoz	0.160713
12383	sağrı	0.160711
12384	artezyen	0.160711
12385	kubbesiz	0.160683
12386	brom	0.160676
12387	lamaist	0.160670
12388	batıl	0.160653
12389	safi	0.160650
12390	fağfur	0.160636
12391	sağkol	0.160632
12392	gayur	0.160629
12393	ciğerpare	0.160594
12394	diya	0.160579
12395	kapora	0.160579
12396	ilkah	0.160575
12397	koflaşma	0.160555
12398	akraba	0.160554
12399	estampaj	0.160554
12400	emraz	0.160529
12401	epilog	0.160525
12402	cenubi	0.160523
12403	tevsi	0.160493
12404	saklık	0.160462
12405	şehla	0.160461
12406	pırpırlama	0.160455
12407	dasnik	0.160445
12408	ağabey	0.160435
12409	samani	0.160427
12410	broş	0.160424
12411	yongalamak	0.160402
12412	bıçkın	0.160396
12413	sahn	0.160392
12414	dağlı	0.160352
12415	divitin	0.160345
12416	kofana	0.160341
12417	razmol	0.160324
12418	kasınç	0.160301
12419	şeytan	0.160298
12420	meyan	0.160270
12421	şirpençe	0.160270
12422	tahin	0.160268
12423	büstiyer	0.160251
12424	mumcu	0.160237
12425	kurşunlu	0.160237
12426	emin	0.160214
12427	çözücü	0.160197
12428	suçsuz	0.160131
12429	maznun	0.160113
12430	zımbalamak	0.160090
12431	hımış	0.160065
12432	hileci	0.160063
12433	jön	0.160053
12434	posasız	0.160015
12435	madrup	0.159989
12436	rulet	0.159955
12437	fol	0.159939
12438	alveol	0.159922
12439	ocuma	0.159922
12440	karbonit	0.159876
12441	kızmak	0.159874
12442	kod	0.159864
12443	kenef	0.159860
12444	konken	0.159829
12445	öpülme	0.159826
12446	yogi	0.159821
12447	aport	0.159817
12448	mesen	0.159806
12449	edatlı	0.159792
12450	fallus	0.159790
12451	olasılı	0.159789
12452	lezzetsizlik	0.159784
12453	hoş	0.159783
12454	bişek	0.159770
12455	artrit	0.159768
12456	tevek	0.159764
12457	zıhsız	0.159763
12458	natır	0.159749
12459	sistit	0.159735
12460	geçerlik	0.159728
12461	cühela	0.159723
12462	ojit	0.159721
12463	bizce	0.159718
12464	perçinleştirme	0.159716
12465	bedihi	0.159715
12466	tevil	0.159682
12467	meşher	0.159652
12468	pentan	0.159640
12469	zambak	0.159601
12470	baştan	0.159575
12471	otsu	0.159562
12472	olanca	0.159560
12473	çelişmeli	0.159560
12474	kaplanış	0.159554
12475	terbi	0.159551
12476	sır	0.159513
12477	uzo	0.159482
12478	müge	0.159457
12479	recep	0.159455
12480	hedik	0.159444
12481	karekök	0.159437
12482	güzelleşmek	0.159421
12483	serapa	0.159413
12484	banko	0.159403
12485	hüsün	0.159388
12486	sırlı	0.159377
12487	mağrur	0.159339
12488	faşizm	0.159334
12489	mahlas	0.159298
12490	majör	0.159289
12491	haydi	0.159281
12492	gabari	0.159270
12493	iham	0.159265
12494	havalı	0.159244
12495	ekstra	0.159229
12496	gelinfeneri	0.159214
12497	kabul	0.159206
12498	kıymıksız	0.159199
12499	org	0.159189
12500	analist	0.159182
12501	ikraz	0.159177
12502	kırmız	0.159160
12503	yonca	0.159141
12504	passız	0.159130
12505	mefluç	0.159111
12506	hakir	0.159084
12507	ayyar	0.159042
12508	kıpık	0.159034
12509	tınaz	0.158995
12510	uzuneşek	0.158980
12511	linyit	0.158976
12512	taktir	0.158961
12513	teşhis	0.158957
12514	mangır	0.158949
12515	buzağılamak	0.158928
12516	dığan	0.158926
12517	kail	0.158834
12518	pleistosen	0.158817
12519	ahbap	0.158802
12520	sirrus	0.158792
12521	intiba	0.158766
12522	kösnü	0.158756
12523	tuzaklamak	0.158744
12524	sahih	0.158734
12525	kuruşluk	0.158722
12526	judo	0.158644
12527	hurra	0.158638
12528	felçli	0.158632
12529	borş	0.158599
12530	rina	0.158592
12531	madun	0.158579
12532	gramsantimetre	0.158566
12533	zayiçe	0.158540
12534	palyoş	0.158502
12535	şerha	0.158498
12536	rubai	0.158489
12537	baygın	0.158480
12538	vect	0.158469
12539	oylama	0.158465
12540	telvis	0.158457
12541	oralı	0.158387
12542	falanıncı	0.158362
12543	beddua	0.158356
12544	oje	0.158353
12545	kuzen	0.158347
12546	sağdıç	0.158338
12547	telafi	0.158337
12548	kotan	0.158334
12549	köreşe	0.158253
12550	armuz	0.158246
12551	ahir	0.158208
12552	beşgen	0.158195
12553	cazsız	0.158169
12554	camlatmak	0.158166
12555	poker	0.158151
12556	mayna	0.158079
12557	faril	0.158070
12558	telaşlanış	0.158052
12559	bıkkın	0.158011
12560	ruhsuz	0.158010
12561	havil	0.157977
12562	kılçık	0.157939
12563	sıfır	0.157917
12564	kindar	0.157884
12565	çitmik	0.157876
12566	çoğaltma	0.157873
12567	herke	0.157844
12568	geveze	0.157828
12569	yengen	0.157825
12570	hasut	0.157811
12571	lahuti	0.157792
12572	nite	0.157787
12573	mucip	0.157783
12574	kapela	0.157778
12575	klon	0.157766
12576	peruk	0.157757
12577	tesviyeruhu	0.157752
12578	mumlanma	0.157749
12579	kolay	0.157717
12580	esrarengizlik	0.157715
12581	değiştirme	0.157680
12582	fakül	0.157624
12583	dinci	0.157612
12584	lıkır	0.157602
12585	kılbaz	0.157602
12586	bozkır	0.157593
12587	nefret	0.157537
12588	figan	0.157536
12589	elektroşok	0.157500
12590	melon	0.157500
12591	zühul	0.157496
12592	hulul	0.157491
12593	pikolo	0.157478
12594	bağsız	0.157440
12595	hoppa	0.157433
12596	ozanca	0.157430
